,z0,z1,z2,z3
205,-0.005428220611065626,0.002870266791433096,-0.05605963617563248,-0.007611422333866358
206,0.32047268748283386,0.11711544543504715,-0.07447678595781326,0.01601133495569229
207,-0.005428220611065626,0.002870266791433096,-0.07447678595781326,-0.007611422333866358
208,-0.3385056257247925,-0.09319357573986053,-0.4768385887145996,-0.007611422333866358
209,-0.32016363739967346,-0.1832238733768463,-0.17288738489151,-0.007611422333866358
210,-0.3385056257247925,0.002870266791433096,-0.4768385887145996,-0.007611422333866358
211,-0.3385056257247925,-0.1832238733768463,-0.4768385887145996,-0.007611422333866358
212,-0.3385056257247925,-0.1832238733768463,-0.4768385887145996,-0.007611422333866358
213,-0.005428220611065626,0.002870266791433096,-0.4768385887145996,-0.007611422333866358
214,-0.013566359877586365,0.002870266791433096,-0.17288738489151,-0.007611422333866358
215,-0.3385056257247925,-0.16716879606246948,-0.4768385887145996,-0.007611422333866358
