,z0,z1,z2,z3
235,-0.27998167276382446,-0.0137948552146554,0.01446088869124651,-0.3377578556537628
236,0.4387682378292084,0.009138000197708607,0.01446088869124651,0.05349147692322731
237,0.4387682378292084,-0.0137948552146554,0.01446088869124651,-0.3302423059940338
238,-0.2566562592983246,0.009138000197708607,0.01446088869124651,-0.3377578556537628
239,-0.2566562592983246,0.009138000197708607,0.01446088869124651,-0.3377578556537628
240,0.2429935336112976,0.009138000197708607,0.01446088869124651,0.20167475938796997
241,0.3720685541629791,0.009138000197708607,0.01446088869124651,0.09684394299983978
242,-0.27998167276382446,0.009138000197708607,0.01446088869124651,0.08932837098836899
243,-0.27998167276382446,-0.0137948552146554,0.01446088869124651,-0.3377578556537628
244,-0.24975258111953735,-0.0137948552146554,0.01446088869124651,0.21424734592437744
245,-0.27998167276382446,-0.0137948552146554,0.01446088869124651,-0.3377578556537628
246,-0.2566562592983246,0.009138000197708607,0.01446088869124651,0.045975904911756516
247,-0.27307799458503723,0.009138000197708607,0.01446088869124651,0.21424734592437744
248,-0.27307799458503723,-0.0137948552146554,0.01446088869124651,0.21424734592437744
249,-0.2566562592983246,0.009138000197708607,0.01446088869124651,-0.3377578556537628
250,-0.27998167276382446,-0.0137948552146554,0.01446088869124651,-0.3377578556537628
251,-0.24975258111953735,-0.0137948552146554,0.01446088869124651,0.1434912383556366
252,-0.27998167276382446,0.009138000197708607,-0.04889792948961258,-0.3377578556537628
253,-0.2566562592983246,0.009138000197708607,0.01446088869124651,-0.20827513933181763
254,-0.2566562592983246,0.009138000197708607,-0.04889792948961258,-0.3377578556537628
255,-0.2566562592983246,0.009138000197708607,0.01446088869124651,-0.3377578556537628
256,-0.2566562592983246,-0.0137948552146554,0.01446088869124651,-0.3377578556537628
257,0.4387682378292084,-0.0137948552146554,0.01446088869124651,-0.3302423059940338
258,-0.27998167276382446,0.009138000197708607,-0.04889792948961258,0.045975904911756516
259,-0.27998167276382446,-0.0137948552146554,0.01446088869124651,-0.3377578556537628
260,-0.22651360929012299,0.009138000197708607,0.01446088869124651,0.21424734592437744
261,-0.2566562592983246,0.009138000197708607,-0.04889792948961258,-0.3377578556537628
262,-0.27998167276382446,0.009138000197708607,-0.04889792948961258,-0.26262590289115906
263,0.4387682378292084,0.009138000197708607,-0.04889792948961258,-0.25511035323143005
264,-0.2566562592983246,0.009138000197708607,0.01446088869124651,-0.3124814033508301
265,-0.27307799458503723,-0.0137948552146554,-0.04889792948961258,0.21424734592437744
266,-0.27998167276382446,-0.0137948552146554,0.01446088869124651,0.045975904911756516
267,-0.27307799458503723,-0.0137948552146554,0.01446088869124651,0.1434912383556366
268,-0.27998167276382446,-0.0137948552146554,0.01446088869124651,-0.16028448939323425
269,-0.2566562592983246,0.009138000197708607,0.01446088869124651,0.045975904911756516
270,-0.24975258111953735,-0.0137948552146554,0.01446088869124651,0.21424734592437744
271,-0.2566562592983246,-0.0137948552146554,0.01446088869124651,-0.3377578556537628
272,-0.27307799458503723,0.009138000197708607,-0.04889792948961258,0.21424734592437744
273,-0.27307799458503723,-0.0137948552146554,0.01446088869124651,0.21424734592437744
274,0.4387682378292084,0.009138000197708607,0.01446088869124651,0.09684394299983978
275,-0.27998167276382446,-0.0137948552146554,-0.04889792948961258,0.08932837098836899
276,0.4387682378292084,0.009138000197708607,0.01446088869124651,0.09684394299983978
277,0.13967186212539673,-0.0137948552146554,-0.04889792948961258,-0.25511035323143005
278,-0.27307799458503723,0.009138000197708607,-0.04889792948961258,0.1434912383556366
279,-0.2566562592983246,0.009138000197708607,-0.008973433636128902,-0.3377578556537628
280,0.42558377981185913,0.009138000197708607,0.01446088869124651,0.20167475938796997
281,0.3720685541629791,0.009138000197708607,-0.04889792948961258,0.05349147692322731
282,0.4387682378292084,0.009138000197708607,-0.008973433636128902,0.09684394299983978
283,0.4387682378292084,0.009138000197708607,0.01446088869124651,0.05349147692322731
284,0.42558377981185913,0.009138000197708607,0.01446088869124651,0.20167475938796997
285,0.4387682378292084,0.009138000197708607,-0.04889792948961258,0.05349147692322731
286,0.42558377981185913,0.009138000197708607,0.01446088869124651,0.20167475938796997
287,-0.2566562592983246,0.009138000197708607,0.01446088869124651,-0.3377578556537628
288,0.42558377981185913,-0.0137948552146554,-0.008973433636128902,0.20167475938796997
289,-0.27998167276382446,0.009138000197708607,0.01446088869124651,-0.3377578556537628
290,-0.27307799458503723,-0.0137948552146554,0.01446088869124651,0.21424734592437744
291,0.4387682378292084,-0.0137948552146554,0.01446088869124651,-0.3302423059940338
292,-0.2566562592983246,-0.0137948552146554,0.01446088869124651,0.045975904911756516
293,-0.2566562592983246,0.009138000197708607,0.01446088869124651,0.08932837098836899
294,0.4387682378292084,0.009138000197708607,0.01446088869124651,0.09684394299983978
295,0.4387682378292084,0.009138000197708607,0.01446088869124651,-0.3302423059940338
296,-0.2566562592983246,0.009138000197708607,0.01446088869124651,0.045975904911756516
297,0.4387682378292084,-0.0137948552146554,0.01446088869124651,0.05349147692322731
298,-0.2566562592983246,-0.0137948552146554,0.01446088869124651,0.08932837098836899
