,z0,z1,z2,z3,z4,z5,z6,z7
120,0.12216274440288544,0.0,0.0,0.3814448118209839,0.5947765111923218,0.0,0.23914781212806702,0.0
121,-0.1712290495634079,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.28104227781295776,0.0
122,0.12216274440288544,0.0,0.0,0.3814448118209839,0.5947765111923218,0.0,0.23914781212806702,0.0
123,0.12216274440288544,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,0.06668514758348465,0.0
124,-0.1712290495634079,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.28104227781295776,0.0
125,-0.05390176922082901,0.0,0.0,0.3814448118209839,0.32139161229133606,0.0,0.23914781212806702,0.0
126,-0.1712290495634079,0.0,0.0,0.3814448118209839,0.5947765111923218,0.0,-0.02464400976896286,0.0
127,0.03196574002504349,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,-0.11425459384918213,0.0
128,0.03196574002504349,0.0,0.0,0.3814448118209839,0.5947765111923218,0.0,0.23914781212806702,0.0
129,0.12216274440288544,0.0,0.0,0.3814448118209839,0.32139161229133606,0.0,0.23914781212806702,0.0
130,0.12216274440288544,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,0.23914781212806702,0.0
131,-0.05390176922082901,0.0,0.0,0.3814448118209839,0.5947765111923218,0.0,-0.02464400976896286,0.0
132,0.12216274440288544,0.0,0.0,-0.465060830116272,-0.1764615774154663,0.0,-0.28104227781295776,0.0
133,0.12216274440288544,0.0,0.0,0.3814448118209839,-0.5809452533721924,0.0,0.06668514758348465,0.0
134,-0.1712290495634079,0.0,0.0,0.3814448118209839,0.32139161229133606,0.0,0.23914781212806702,0.0
135,0.12216274440288544,0.0,0.0,0.3814448118209839,-0.2860850989818573,0.0,-0.02464400976896286,0.0
136,-0.1712290495634079,0.0,0.0,-0.15393751859664917,0.5947765111923218,0.0,0.23914781212806702,0.0
137,-0.1712290495634079,0.0,0.0,0.3814448118209839,-0.5809452533721924,0.0,-0.28104227781295776,0.0
138,0.12216274440288544,0.0,0.0,0.3814448118209839,0.5947765111923218,0.0,0.23914781212806702,0.0
139,0.12216274440288544,0.0,0.0,0.3814448118209839,0.5947765111923218,0.0,0.23914781212806702,0.0
140,0.12216274440288544,0.0,0.0,-0.465060830116272,-0.5809452533721924,0.0,0.23914781212806702,0.0
141,-0.1712290495634079,0.0,0.0,0.3814448118209839,0.5947765111923218,0.0,0.23914781212806702,0.0
142,0.12216274440288544,0.0,0.0,0.3814448118209839,0.4300001561641693,0.0,0.23914781212806702,0.0
143,0.12216274440288544,0.0,0.0,0.3814448118209839,0.4300001561641693,0.0,-0.28104227781295776,0.0
