,z0,z1,z2,z3
188,-1.806071162223816,-0.8134896159172058,-0.926926851272583,0.18200761079788208
189,-0.4912664592266083,1.0461666584014893,-0.5814847350120544,-3.5278055667877197
190,-0.6511989831924438,-1.586806058883667,-0.8444914817810059,-3.205171823501587
191,-0.39506807923316956,-1.3267349004745483,-0.5990980267524719,0.646674633026123
192,-0.22985276579856873,-2.016378402709961,-1.0418760776519775,-0.08031726628541946
193,-0.3745793104171753,-0.4810680150985718,0.8835175633430481,0.6153454780578613
194,-0.30024516582489014,1.0306471586227417,-1.4728924036026,0.2759469151496887
195,-0.3233872950077057,-1.3314398527145386,0.6696237325668335,-3.4586217403411865
196,-0.8778589367866516,-0.6721497774124146,-0.9294213652610779,0.06365979462862015
197,-1.522591233253479,-0.8430073261260986,-1.0721518993377686,-0.012447850778698921
198,-0.6450027823448181,-0.7414073944091797,-0.7504511475563049,-2.7116525173187256
199,-0.40950074791908264,1.8636895418167114,-0.5448204874992371,-3.187074899673462
200,-0.4489372968673706,-1.8722844123840332,-0.45244112610816956,0.288455605506897
201,-0.39684292674064636,1.115952968597412,0.15645180642604828,-3.5009982585906982
202,-0.4559110403060913,-0.2485247105360031,-0.8075491189956665,0.14814448356628418
203,-0.4322134256362915,-0.29544597864151,-0.6353676915168762,-2.6538567543029785
204,-0.46955642104148865,0.25613096356391907,0.7319779992103577,-3.448793888092041
205,-0.030620750039815903,0.2034386545419693,-0.8788605332374573,2.2928426265716553
206,-0.4167171120643616,-0.4315643608570099,-1.54145085811615,1.1077265739440918
207,0.4028840661048889,1.408918023109436,-0.3386760652065277,0.695375382900238
208,-0.5599908828735352,0.37257128953933716,-0.6304227709770203,-3.2615416049957275
209,-0.05561945214867592,-0.22343020141124725,-0.5192959904670715,1.7606918811798096
210,-0.4589674174785614,-0.5340932607650757,-1.5125762224197388,0.43896913528442383
211,-0.45782771706581116,-0.8083902597427368,-0.4764205813407898,-3.454016923904419
212,-0.1083928644657135,-1.4472256898880005,-0.5699010491371155,0.4223750829696655
213,0.15996825695037842,-1.8804415464401245,-0.27937525510787964,-0.01276698149740696
214,-1.6268260478973389,-0.5895772576332092,-0.8833549618721008,0.18327033519744873
215,-0.6056936979293823,0.8750032782554626,-0.6151038408279419,-2.659527540206909
216,-1.5795048475265503,-0.5041781663894653,1.0941137075424194,0.03759791702032089
217,-0.5891188383102417,-0.8392148613929749,-0.6776173114776611,-3.235701322555542
218,-0.7502468824386597,-0.863613486289978,-0.7379178404808044,-2.0429482460021973
219,-0.5023680925369263,0.9979807734489441,-0.521379292011261,-3.8251819610595703
220,-0.3213457763195038,-0.6382303833961487,-0.9757193326950073,0.06362253427505493
221,0.29327309131622314,-1.095821738243103,0.9483424425125122,-3.226985216140747
222,0.27319687604904175,0.9887818098068237,-0.5274724960327148,-3.47767972946167
223,-0.39352861046791077,-0.08194863051176071,-0.6159921884536743,0.12091945856809616
